ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,machine_failure,collected_at
2024-01-10 14:46:00,CNC-03,H,298.7002144481638,313.67599487716836,1449.9155714791157,52.05243890138203,235.44502048116388,2.9488882644693226,14.10070852561424,56.184382702078636,0,2026-08-25 06:31:48
2024-01-10 23:45:00,CNC-02,M,298.3268543543867,311.7217069261614,2559.519927127348,20.909070811111476,62.93179914580025,3.128219753912291,10.30503228504299,52.68745657880248,0,2026-08-25 06:31:48
2024-01-10 03:10:00,CNC-01,L,297.5817708570244,309.8008612962209,2552.517976651567,19.480677550168846,46.57596512510934,3.089146137561897,9.191181795558917,57.26194142731501,0,2026-08-25 06:31:48
2024-01-10 19:57:00,CNC-02,M,25.790953271494743,38.5357718782563,2446.9727782330965,21.093968821953943,24.10748861886302,3.0899940339685514,9.769191180740721,52.538035396891914,0,2026-08-25 06:31:48
2024-01-10 16:51:00,CNC-01,L,299.41337544759415,313.7242006309804,1748.0305818912889,41.643730217261265,115.81279398236354,2.5822930940186257,13.995536335054283,53.05004321182704,0,2026-08-25 06:31:48
2024-01-10 17:24:00,CNC-01,L,299.4761276115767,313.7325176521805,1876.9144857917397,36.130921714368824,161.74947240630834,2.9049951670344756,12.70358079669821,51.83397575066805,0,2026-08-25 06:31:48
2024-01-10 13:21:00,CNC-03,H,298.1732963181467,312.381417709928,1412.3840780965647,50.5845377434288,103.05839460013065,2.101493891350102,13.372755305649514,55.28512505874861,0,2026-08-25 06:31:48
2024-01-10 14:58:00,CNC-03,H,298.9751853194085,314.4707535788001,1778.3995565320533,45.207985691667346,253.59144864802934,3.4668770191661857,15.072468089922317,54.61281147473821,0,2026-08-25 06:31:48
2024-01-10 07:09:00,CNC-02,M,296.03082350554917,310.68287911840224,1778.7360251444386,41.88723119748907,117.33534342031903,2.558217107788617,,58.009071750623754,0,2026-08-25 06:31:48
2024-01-10 14:50:00,CNC-01,L,297.9400183560517,312.52859642824694,1378.0169897547753,52.031137487155064,176.60203390847911,2.534677567476159,13.449519310938205,52.19008999832027,0,2026-08-25 06:31:48
2024-01-10 05:41:00,CNC-03,H,295.9166426490511,311.00426316523766,2089.862328266872,36.93607186874705,170.02953870904096,2.9774552990647756,14.501211177290946,59.36164598827707,0,2026-08-25 06:31:48
2024-01-10 01:14:03,CNC-03,H,303.8226926264292,310.012021892518,2609.435747169961,16.657107982686995,88.54917101564293,3.232567767616477,8.087307958561272,46.02411384157732,0,2026-08-25 06:31:48
2024-01-10 21:09:00,CNC-02,M,25.964673662365215,39.43200501102808,2469.486391748491,22.007331675897227,108.00431364910706,3.1748661308972728,10.088699430843551,53.507377989037906,0,2026-08-25 06:31:48
2024-01-10 04:05:06,CNC-01,L,296.7977109700926,310.5336975104697,2339.2449693067497,26.375555528025718,112.31932092324553,3.0002571694927505,11.476643234683072,55.45837580667359,0,2026-08-25 06:31:48
2024-01-10 02:22:00,CNC-03,H,297.95743356707345,310.7520920909121,2605.0225394992744,20.273081656508865,161.73455038864668,3.2918242337312824,9.99280428786787,55.995354646496935,0,2026-08-25 06:31:48
2024-01-10 07:07:00,CNC-02,M,295.6968722887528,309.88183003604286,1870.6721015817725,37.36959248520708,114.43318321635564,2.6003396788934334,12.993239762417062,59.80744671762516,0,2026-08-25 06:31:48
2024-01-10 19:30:00,CNC-03,H,300.1926565571964,314.0952934820327,2477.3884150378867,27.076594410080418,136.42419802274196,3.0982753818185182,12.398000673357114,50.12126538376602,0,2026-08-25 06:31:48
2024-01-10 15:03:00,CNC-01,L,298.4324723731433,313.48069920108117,1585.4591816967243,47.54140554214591,196.41884901904714,2.8550105256524896,14.405989315203975,50.67461471255647,0,2026-08-25 06:31:48
2024-01-10 21:23:00,CNC-02,M,25.772176767957433,39.77521340443775,2576.381084755757,25.2253440738857,123.84185526872547,3.301167904330354,12.27023807752396,55.741495601359055,0,2026-08-25 06:31:48
2024-01-10 12:47:00,CNC-02,M,296.1996644575644,310.67564468405686,1331.6211591760787,51.09473540504113,176.03735697928502,2.4888428509419995,12.84417418905438,58.42890862066257,0,2026-08-25 06:31:48
2024-01-10 18:30:00,CNC-02,M,298.96704292443206,314.1097833768871,2043.8503541958437,37.26795417587756,163.82412701220483,2.9096772895217455,14.410555604848811,52.27097953520289,0,2026-08-25 06:31:48
2024-01-10 15:27:00,CNC-03,H,298.8496287844467,312.4673337306533,1601.2195305006633,42.349655535006875,28.640759495913237,2.2279012209398497,12.840407488617533,51.73736857401368,0,2026-08-25 06:31:48
2024-01-10 23:19:00,CNC-03,H,299.63495666229494,312.8886332273231,2719.5811753478956,20.764588615773395,150.41001697598819,3.4621392360267125,10.597266201825816,49.26152681178115,0,2026-08-25 06:31:48
2024-01-10 06:19:00,CNC-03,H,296.15902373054274,310.9012910810445,1999.6845555596035,35.959899977567,220.55474035909245,3.3172560349667566,13.575738456789239,53.34988637124029,0,2026-08-25 06:31:48
2024-01-10 02:39:00,CNC-02,M,297.63951165385623,310.05272161829987,2466.7878375256473,20.00545993963406,3.393341894507043,3.09716642670147,9.433626373048059,56.75070658319901,0,2026-08-25 06:31:48
2024-01-10 00:25:00,CNC-01,L,298.7180840600974,,2651.758376819185,16.2528711513855,67.3188118925756,3.2728373971152576,8.21876621605224,51.06311350179043,0,2026-08-25 06:31:48
2024-01-10 18:15:00,CNC-03,H,299.9864809279459,313.00373080466716,2109.7817655683693,29.207118086464135,41.20563371032693,2.680318046708676,11.40284636282901,54.669567367457475,0,2026-08-25 06:31:48
2024-01-10 02:20:00,CNC-03,H,298.0019599444848,310.7257006074556,2561.956595123604,19.25423325432312,159.50857223642043,3.2585700787013763,9.104308614878727,55.6455611220106,0,2026-08-25 06:31:48
2024-01-10 04:26:00,CNC-01,L,296.51494097943333,309.8843763585829,2370.2373642694197,23.682964154270838,136.40452599956456,3.0644404495497715,10.263771178022456,58.80100864319772,0,2026-08-25 06:31:48
2024-01-10 21:34:00,CNC-03,H,300.1138655172236,311.46772170954904,2673.5243884389956,13.527052486084727,36.2805603088007,3.151768442706717,6.663685757211876,54.39522372979059,0,2026-08-25 06:31:48
2024-01-10 07:08:00,CNC-01,L,295.86226555452697,310.286244338336,2002.8120402652414,37.21758462646894,110.6593216584124,2.7478016946144566,13.766207184093547,59.32167810758647,0,2026-08-25 06:31:48
2024-01-10 15:41:00,CNC-02,M,297.78925444985674,312.9192154436263,1835.6219552872105,41.908879333316506,187.2485618638895,3.0177189170538266,14.41152362250061,53.84433751717731,0,2026-08-25 06:31:48
2024-01-10 04:19:00,CNC-02,M,296.7883787223083,311.0954582133765,2301.0443264383894,30.105611167044454,119.71873695852024,2.8608802588822133,13.084599608054065,56.42020123152923,0,2026-08-25 06:31:48
2024-01-10 01:14:00,CNC-03,H,303.45098922720405,309.5222617019028,2696.454027105322,14.441576919741062,87.46580946809044,3.2626232740109127,7.034182349313597,47.30756577846466,0,2026-08-25 06:31:48
2024-01-10 18:32:00,CNC-03,H,299.77861571499153,313.5096317605529,2293.070585675747,28.884945892223918,63.31032879380091,2.7775307103981715,12.354802447241951,52.41730096714054,0,2026-08-25 06:31:48
2024-01-10 19:12:00,CNC-03,H,300.3780786122283,314.38728944030277,2257.6316282526514,29.404725248396854,114.02102353119842,33.40062091952709,12.74476120792082,49.16569592053403,0,2026-08-25 06:31:48
2024-01-10 04:43:00,CNC-01,L,296.4350994277682,310.2946493364629,2398.638930679994,26.414901039422958,157.24342596368982,3.4014206068857935,11.946054132495476,56.0267558804296,0,2026-08-25 06:31:48
2024-01-10 19:46:00,CNC-03,H,300.2361609982838,314.4535860766102,2388.0385409094742,28.442425762592748,155.73010592218654,3.264650546877188,12.661339172766008,48.949246167936074,0,2026-08-25 06:31:48
2024-01-10 02:57:00,CNC-03,H,297.75878532792024,311.8303870913611,2385.7221968949225,27.294826213652094,200.903690775757,3.5345117047344075,11.896608978788807,54.216119939287346,0,2026-08-25 06:31:48
2024-01-10 10:49:00,CNC-03,H,296.7616809750329,311.0639105826863,1345.510623514281,51.2606401758734,135.6666661788063,2.217706850528515,12.96147936265541,57.6154856373019,0,2026-08-25 06:31:48
2024-01-10 21:14:00,CNC-01,L,26.843871428039847,40.50776910637626,2602.5559998317294,21.96057593486847,213.61073321765485,4.06827082113858,10.352698364813016,55.71275316146256,0,2026-08-25 06:31:48
2024-01-10 09:06:00,CNC-03,H,296.13341748894794,311.081574805603,1440.2906505608253,52.03255892054262,206.8039105133951,2.752141992296842,14.065143218553283,54.74691228748554,0,2026-08-25 06:31:48
2024-01-10 15:00:00,CNC-01,L,298.18174733268484,312.8684475572463,1494.965510582672,48.15957662726381,191.92014170367918,2.914832918950168,13.29889376046762,59.50053632062496,0,2026-08-25 06:31:48
2024-01-10 11:26:00,CNC-01,L,296.7680715245638,310.87461633399744,1508.406419315829,47.6871530723522,69.819588358725,2.193612160892647,13.5125444744923,55.0848504902672,0,2026-08-25 06:31:48
2024-01-10 15:20:00,CNC-02,M,297.6811898644268,312.8058345298622,1474.3015589337808,51.53969326999599,155.86853654378018,2.434581529274722,14.270735531510816,52.16667876996116,0,2026-08-25 06:31:48
2024-01-10 01:54:00,CNC-03,H,298.0194951097093,311.33751675596017,2588.40745727879,374.86969566495475,130.7431383531134,3.207923542519698,11.559642113016642,52.01325897332591,0,2026-08-25 06:31:48
2024-01-10 03:15:00,CNC-01,L,297.33448135888193,309.40430535469636,2529.0187888010923,18.797128377739483,52.29339223128266,3.1959518454672198,8.933084961736416,59.29686046692462,0,2026-08-25 06:31:48
2024-01-10 14:03:00,CNC-02,M,297.35508706630094,311.0897121385622,1284.6568809747382,52.210894342962824,37.49881810018694,2.0170091908950543,12.423495104084255,55.06403068630891,0,2026-08-25 06:31:48
2024-01-10 14:32:00,CNC-01,L,303.3037558447081,311.7909908985691,1469.7418367570485,48.354892970740195,148.74918403804026,2.513782550437701,13.45035027155901,46.404664018621915,0,2026-08-25 06:31:48
2024-01-10 14:25:00,CNC-01,L,303.3798088809674,311.82301508919414,1573.8351858335493,47.25815814965696,137.87374673085188,2.4082460218932367,13.923943721854371,49.35725274083738,0,2026-08-25 06:31:48
2024-01-10 01:19:00,CNC-03,H,303.8578798223531,309.37355077834945,2658.773992803488,14.13369175758724,92.91542513900743,3.2913338759978297,7.268847221045519,42.00873339034638,0,2026-08-25 06:31:48
2024-01-10 18:51:00,CNC-03,H,300.146948108397,314.05835087957036,2092.353981688062,31.893704723605172,87.77323107580804,2.795318332426014,12.715091109035983,54.17240236165531,0,2026-08-25 06:31:48
2024-01-10 23:22:00,CNC-01,L,298.9877587317061,312.04753510661584,2585.134667732288,20.996641677939692,0.0,3.3269487871986607,10.233452468992716,51.98383493065018,0,2026-08-25 06:31:48
2024-01-10 13:01:00,CNC-01,L,297.2859825504277,310.6852649351404,1386.777453256449,47.94287309673162,6.320933872079248,2.0641575984181384,12.510125896007285,57.35049435210172,0,2026-08-25 06:31:48
2024-01-10 08:34:00,CNC-03,H,295.6528838621844,310.5285823050216,1676.4463402845931,47.135311472586594,158.64160617360983,2.6043825861760816,14.68880332568769,62.85912141151798,0,2026-08-25 06:31:48
2024-01-10 10:36:00,CNC-03,H,296.4841730636269,311.02767974306255,1439.1999637892825,50.88631633724934,115.25332932110972,2.080962338519534,13.698862174707473,57.14180377581654,0,2026-08-25 06:31:48
2024-01-10 15:31:00,CNC-01,L,298.4784447661206,311.94258234092393,1767.1425229874872,37.645713471153925,0.0,2.33598796385423,12.498792077250167,54.62094236518888,0,2026-08-25 06:31:48
2024-01-10 03:40:00,CNC-03,H,296.7222339237667,309.2708761553306,2463.7808099226245,22.226935845326,19.882779959043198,2.9028062451667975,10.184193958065196,58.05245088441199,0,2026-08-25 06:31:48
2024-01-10 06:14:00,CNC-01,L,296.17643817992354,309.2540896216086,1952.88824237582,31.42948504156829,35.992632419971386,2.4849104131412214,11.66439803183573,56.81056305559427,0,2026-08-25 06:31:48
2024-01-10 10:29:00,CNC-03,H,296.7524140348183,310.9626144835475,1357.321321832859,52.57144836154251,104.27120589420839,2.131629343621209,13.335581640026989,55.397563889110955,0,2026-08-25 06:31:48
2024-01-10 13:48:00,CNC-01,L,303.08121035495,311.16580246760515,1430.0404750431899,48.69922325449581,80.34457894754854,2.0737562426901235,13.08366803690642,47.94821871337811,0,2026-08-25 06:31:48
2024-01-10 09:10:00,CNC-03,H,295.86309711034846,310.7430549381945,1510.205387877411,48.95704028325744,212.87828895264465,2.8197095610801517,13.912321285097747,64.19118318462478,0,2026-08-25 06:31:48
2024-01-10 07:09:00,CNC-01,L,296.0007209332576,310.2074746221433,1772.009698819344,40.654575638555905,112.08368158627597,2.559293459586271,13.707496663655142,,0,2026-08-25 06:31:48
2024-01-10 15:38:00,CNC-03,H,298.8502777049003,312.9082548552107,1678.2954287748196,42.17237543114044,45.009240475779166,2.2853300500770115,13.155584727730503,50.55236474007243,0,2026-08-25 06:31:48
2024-01-10 23:27:00,CNC-02,M,298.1108440933038,310.8965772760102,2654.012116459352,18.79998462464124,43.75728081965303,3.16417578143415,9.120189340451763,53.22056803560601,0,2026-08-25 06:31:48
2024-01-10 16:51:00,CNC-03,H,299.780325188512,313.9682669956756,1703.6131098128149,41.221571398316634,150.80361164285662,2.536106221516035,13.282894592953935,51.25730668045373,0,2026-08-25 06:31:48
2024-01-10 13:45:00,CNC-03,H,298.0568765028409,312.13793858846844,1436.949428981621,48.195872811246424,,2.333908841442608,13.199616442665011,54.83259636862396,0,2026-08-25 06:31:48
2024-01-10 18:30:00,CNC-01,L,299.94982435927744,313.22143480121196,2140.5966734678736,29.938304403332186,15.768195499299692,2.6186607392959447,12.099038397870926,52.96448150147402,0,2026-08-25 06:31:48
2024-01-10 14:02:00,CNC-01,L,303.01928279550805,311.1366550517153,1470.2888246698271,47.76250292395627,102.12773132484584,2.221123414335089,13.124298611670454,50.549124372863695,0,2026-08-25 06:31:48
2024-01-10 14:01:00,CNC-01,L,303.07727815859823,311.3922898898114,1436.9361526440987,48.76567436919985,100.57944559124206,2.111198861496814,13.076619079490591,44.63536841674044,0,2026-08-25 06:31:48
2024-01-10 13:51:00,CNC-03,H,298.23224742538457,312.5548500745284,1358.7776781549344,53.228849799066076,150.35703011768942,2.1836978924810384,13.7330227401927,54.38903098391176,0,2026-08-25 06:31:48
2024-01-10 05:58:00,CNC-03,H,295.78181049146855,310.42852856800755,1826.417850573731,41.61795306275422,192.36703319472602,2.9958554174533774,14.37356369160125,64.10484216023298,0,2026-08-25 06:31:48
2024-01-10 09:12:00,CNC-01,L,296.2151658524904,310.60823509955463,1573.2458973922296,47.85950114958986,82.81438197491586,2.366130310491952,13.972544723250433,61.384119088310705,0,2026-08-25 06:31:48
2024-01-10 17:05:00,CNC-03,H,299.5347397410755,314.22126393432217,1710.1029279678414,43.47199536607169,170.5838426796572,2.660748294502755,13.878870075740396,53.793212593779074,0,2026-08-25 06:31:48
2024-01-10 21:55:00,CNC-01,L,299.68092895440986,310.75956795134357,2690.100308998458,11.514961251690982,41.06148645589373,3.18681424791515,5.800553810792876,52.241707786722046,1,2026-08-25 06:31:48
2024-01-10 09:10:00,CNC-01,L,296.41015240046113,310.43041322927985,1502.5798225531269,46.162762056296344,79.75056628367538,2.2245049037676563,,59.17886632666152,0,2026-08-25 06:31:48
2024-01-10 07:04:00,CNC-03,H,295.8300648471212,309.85495147158565,1855.8831445768144,38.913023281195386,27.67680585373122,2.553231285160421,13.530498496693404,58.27196386481611,0,2026-08-25 06:31:48
2024-01-10 11:32:00,CNC-01,L,296.6172179953075,311.5520666845283,1586.8927318338647,51.30313500739478,79.25470018346722,2.352041124006023,15.403353418271267,62.308313210995635,0,2026-08-25 06:31:48
2024-01-10 18:46:00,CNC-02,M,298.9299242799151,313.587462775204,2255.8675236265985,31.50485773146985,184.15516516976064,3.4356177215382147,13.417743016880104,51.86741962807368,0,2026-08-25 06:31:48
2024-01-10 18:56:00,CNC-01,L,299.88846269232835,313.2255627173596,2244.979004796479,28.100863359177417,49.0009234759166,2.8164271170003867,11.967256167658313,51.12394326095088,0,2026-08-25 06:31:48
2024-01-10 13:24:00,CNC-01,L,297.399361068301,310.97895718304227,1469.8579433927218,45.3353556654778,42.65026111472279,2.1210167284733856,12.577844201032791,55.36772611864583,0,2026-08-25 06:31:48
2024-01-10 02:30:00,CNC-01,L,297.6160472388009,310.3635818848117,2457.17900027123,23.08698611041962,1.1624685838363795,3.007301500361122,10.662079983296584,58.57921435322087,0,2026-08-25 06:31:48
2024-01-10 16:36:00,CNC-01,L,299.2198403275258,313.82152555163833,1808.8890217933476,42.0181581438762,94.71188285043955,2.4876642531316784,14.542224217117784,55.762125310178114,0,2026-08-25 06:31:48
2024-01-10 10:37:00,CNC-03,H,296.60469792808044,310.4211439250059,1371.0258283686942,47.834693276351715,116.80034252977592,2.200973982884712,12.128130413307533,55.34850922134757,0,2026-08-25 06:31:48
2024-01-10 13:07:00,CNC-02,M,296.3623024521048,311.3184952601065,1304.9850478026076,54.420696551445566,207.63825890099744,2.6679764853758434,13.399561528627938,53.36467927716458,0,2026-08-25 06:31:48
2024-01-10 01:19:51,CNC-02,M,298.365140462867,311.19327785974025,2646.1519394339953,19.37487824777871,141.30214543485536,3.3955114540220386,9.506412192457358,53.45235408585251,0,2026-08-25 06:31:48
2024-01-10 02:18:00,CNC-01,L,297.8580030220392,311.5620777648434,2590.4231022645577,373.2163937958475,189.7151492603894,3.7363696284226022,11.042797289317221,53.977979628866144,0,2026-08-25 06:31:48
2024-01-10 13:07:00,CNC-03,H,298.0645908970394,312.20013148512965,1393.630245505545,53.258898080241714,80.87929951508944,2.161297944546829,14.033181751174725,57.68166409949461,0,2026-08-25 06:31:48
2024-01-10 06:11:00,CNC-02,M,296.1822547154814,310.07465243990805,,35.24302079367594,37.284223418095394,2.5519630203998935,13.17576006148332,61.713253100532526,0,2026-08-25 06:31:48
2024-01-10 13:12:00,CNC-02,M,296.55327520258845,311.25426919183684,1459.2415440741684,48.93320939308581,215.54596616498822,29.25910645251767,13.230260994797517,57.4663502343277,0,2026-08-25 06:31:48
2024-01-10 07:06:00,CNC-03,H,295.55228349804764,309.5207913964772,1916.3774754094666,39.639448289236455,30.438806131565055,2.51752087314141,14.34386487681802,62.029611229591474,0,2026-08-25 06:31:48
2024-01-10 03:38:00,CNC-02,M,296.96097944534057,310.07526852368613,2501.2320284494217,21.745946363716744,70.9405575238874,3.140666491883034,10.254376638827011,53.70709938468537,0,2026-08-25 06:31:48
2024-01-10 06:55:00,CNC-02,M,295.78093633954524,310.2642058349359,1778.6822152226894,41.42070359705881,97.44485990653438,2.5801745822589526,13.799098988376047,54.17901435989784,0,2026-08-25 06:31:48
2024-01-10 22:10:22,CNC-03,H,299.8904573130846,312.1585042745718,2703.4102376178334,17.463343910411297,76.98671516077698,3.120418022279489,8.813833177514656,43.99792133558252,0,2026-08-25 06:31:48
2024-01-10 20:15:00,CNC-02,M,26.104865265722538,39.574174936166514,2335.730958393987,25.835961927427302,45.374910618813715,2.8353963346730713,11.195555756424728,50.92377779261845,0,2026-08-25 06:31:48
2024-01-10 02:13:00,CNC-01,L,297.5093014341258,310.4281976417179,2530.4964632532015,18.744185236201332,184.06365054471084,3.6452044602050466,9.088555175358975,,0,2026-08-25 06:31:48
2024-01-10 16:27:15,CNC-03,H,299.3374424272297,313.7285918725133,1762.7854977455988,42.28568403347359,116.63865755885752,2.567565164149654,14.15793557938641,53.74778504590704,0,2026-08-25 06:31:48
2024-01-10 19:33:00,CNC-03,H,300.1319605721576,314.2974333289986,2288.858778508156,29.39448243711796,140.12328917023353,3.128087764172822,12.543166473119483,52.30278409886344,0,2026-08-25 06:31:48
2024-01-10 21:09:00,CNC-01,L,26.852451171958535,40.55683719013069,2585.99990454466,23.364444490428852,207.83193222532663,4.010586440929672,11.163714915392593,51.403622621651344,0,2026-08-25 06:31:48
2024-01-10 06:42:00,CNC-02,M,295.7474924075006,309.9201685874647,1905.801897425723,36.68735555676727,79.4471600836868,25.686116281988824,13.124251915664773,59.76321350590208,0,2026-08-25 06:31:48
2024-01-10 11:31:00,CNC-02,M,301.4641675726107,309.20426090260156,1334.773250893832,50.696889483993715,55.3274929058341,2.0202910795966975,12.909038380937957,48.87033441653712,1,2026-08-25 06:31:48
2024-01-10 21:39:26,CNC-01,L,299.68156011500895,312.0094657313605,2612.999071323356,19.825421649078976,24.544912935477285,3.1334571621484177,9.728867415080467,44.65981347377241,0,2026-08-25 06:31:48
2024-01-10 17:28:00,CNC-03,H,299.9059909932274,315.02061858990845,1891.134477643267,39.56036684452578,202.2733549393399,31.21556200447744,14.260759666298213,52.61161611214898,0,2026-08-25 06:31:48
2024-01-10 13:44:00,CNC-02,M,296.7308131083833,310.963360872418,1563.268031703426,46.84962956134644,7.838504800720509,2.17555904589404,13.543010199225174,55.64074326270779,0,2026-08-25 06:31:48
2024-01-10 10:38:00,CNC-02,M,301.18562289358863,310.67866825333743,1390.4290172407486,55.82216549192655,220.47706614531126,2.8181218361039555,14.379789178234267,48.1097107476999,1,2026-08-25 06:31:48
2024-01-10 15:39:00,CNC-03,H,299.03128493640503,312.9204505091074,1641.498886610324,42.80401602889639,46.48639748682687,2.3188957039438374,13.237989002194759,57.76865779496936,0,2026-08-25 06:31:48
2024-01-10 08:40:00,CNC-02,M,295.83009848110714,309.87282248456546,1466.2186227064412,47.377853366307306,37.39205440643404,2.0982998528042662,13.539137541603807,58.3689141866704,0,2026-08-25 06:31:48
2024-01-10 12:05:00,CNC-02,M,301.53970431320744,310.29341222398193,1424.1255249897893,53.59221257059905,109.35456488652089,2.125576265916135,14.496539730450467,48.857914783051896,0,2026-08-25 06:31:48
2024-01-10 21:45:00,CNC-02,M,298.7902579666936,310.6278850304215,2764.874848059403,11.674194802298292,148.35555692893573,3.524944999400663,6.089544779864301,56.95287237047969,1,2026-08-25 06:31:48
2024-01-10 22:48:00,CNC-02,M,298.32227725612154,310.25776475572195,2633.4548461682302,14.967927054096153,2.151097372103563,2.9982211754558,7.30781713019148,51.37172122743291,0,2026-08-25 06:31:48
2024-01-10 01:46:00,CNC-03,H,298.3726110192857,313.05346701388305,2545.3170312571456,29.3820285158211,122.00458959368011,3.086698536569785,14.074339112577185,50.153784415976155,0,2026-08-25 06:31:48
2024-01-10 01:36:00,CNC-03,H,298.2224421484253,311.6874350045939,2569.057053322269,23.6929320100308,111.16067107358418,3.246012028624509,11.242235797877216,56.56816677162372,0,2026-08-25 06:31:48
2024-01-10 00:23:00,CNC-03,H,298.5261945165463,309.90214370642667,2644.9553074255964,13.824187846658164,32.78174100093987,3.2040674954999315,6.940871615127161,54.686224513863415,0,2026-08-25 06:31:48
2024-01-10 04:28:00,CNC-01,L,296.5156610216588,311.06574421747996,2145.6722511795338,32.94727765737215,138.91141080270074,3.0391988259939673,13.340705581258712,58.436368086132546,0,2026-08-25 06:31:48
2024-01-10 17:26:00,CNC-02,M,298.8246576168181,313.0181933918261,1977.1988272775955,35.17492026202164,78.6535755263565,2.5983437351775174,13.140952062260656,51.9346177263015,0,2026-08-25 06:31:48
2024-01-10 19:40:00,CNC-03,H,300.3062962000966,314.1601177044095,2181.1075889024514,29.099036096282063,148.63052351820912,3.0942462707329326,11.89266399487676,51.486839461940676,0,2026-08-25 06:31:48
2024-01-10 10:34:00,CNC-03,H,296.3509692665922,310.3823569993845,1408.9792273424205,50.54237629435814,112.10849463170062,2.102330935490903,13.202521595086543,60.988610508551254,0,2026-08-25 06:31:48
2024-01-10 13:39:00,CNC-01,L,302.7492215965033,311.2911897320618,1578.5436772450603,47.27185505467387,66.20299290600984,2.259280592780887,13.983038576448225,46.31052423350454,0,2026-08-25 06:31:48
2024-01-10 03:51:00,CNC-03,H,297.0976123865504,309.64381544777797,2391.267330019271,21.373807611776282,32.62362347796341,2.977306561041622,9.559816766589526,54.589137831189575,0,2026-08-25 06:31:48
2024-01-10 15:34:00,CNC-03,H,299.1662137694464,313.18099231182,1680.1012846108774,43.506197420795615,39.06146674522075,2.4011103237960634,13.637609284827684,49.052144839633,0,2026-08-25 06:31:48
2024-01-10 21:52:00,CNC-02,M,298.97518503563776,312.24709797926806,2610.633291043782,19.586799590175723,155.94529348451636,3.515051080722729,9.538463314390373,52.25511018333632,0,2026-08-25 06:31:48
2024-01-10 07:13:00,CNC-02,M,295.5983473338103,310.3768289703198,1844.3096856323427,40.585572059575085,122.97482354194992,2.480671925416799,,56.67258104741346,0,2026-08-25 06:31:48
2024-01-10 17:32:24,CNC-01,L,299.3051112763553,313.88383744669875,1964.8245461141796,35.74148087084075,172.49676777544278,2.9433634036395873,13.246774477773336,51.95101839349674,0,2026-08-25 06:31:48
2024-01-10 01:51:00,CNC-01,L,298.04879509877463,311.62314792874173,2656.5392207072846,22.288219219939588,159.77715521763204,3.562887046720215,10.97218088821731,58.551431577516404,0,2026-08-25 06:31:48
